match_id,inning,cum_runs,cum_wickets,current_run_rate,required_run_rate,target,batting_team,bowling_team,venue_canonical,win
335983,2,190.0,4.0,10.754716981132075,7.714285714285718,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,191.0,4.0,10.710280373831775,7.846153846153842,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,191.0,4.0,10.61111111111111,8.5,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,192.0,4.0,10.56880733944954,8.727272727272734,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,193.0,4.0,10.527272727272727,8.999999999999975,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,194.0,4.0,10.486486486486486,9.333333333333334,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,195.0,4.0,10.446428571428571,9.750000000000009,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,197.0,4.0,10.460176991150442,9.42857142857139,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,198.0,4.0,10.421052631578949,10.0,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,199.0,4.0,10.382608695652172,10.800000000000015,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,200.0,4.0,10.344827586206897,11.999999999999915,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,200.0,4.0,10.256410256410255,16.0,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,206.0,4.0,10.47457627118644,6.000000000000021,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,207.0,4.0,10.436974789915968,5.9999999999998295,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335983,2,207.0,4.0,10.35,0.0,208.0,Punjab Kings,Chennai Super Kings,PCA Stadium,0
335984,2,0.0,0.0,0.0,6.705882352941177,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,0.0,0.0,0.0,6.762711864406779,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,0.0,0.0,0.0,6.82051282051282,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,0.0,0.0,0.0,6.879310344827586,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,4.0,0.0,4.8,6.730434782608695,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,8.0,0.0,8.0,6.578947368421052,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,12.0,0.0,10.285714285714285,6.424778761061948,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,16.0,0.0,12.0,6.267857142857142,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,20.0,0.0,13.333333333333334,6.108108108108108,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,20.0,1.0,12.000000000000002,6.163636363636364,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,20.0,1.0,10.909090909090908,6.220183486238532,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,21.0,1.0,10.5,6.222222222222222,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,21.0,1.0,9.692307692307692,6.280373831775702,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,21.0,1.0,9.692307692307692,6.280373831775702,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,25.0,1.0,10.714285714285714,6.113207547169811,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,25.0,1.0,10.0,6.171428571428572,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,26.0,1.0,9.75,6.173076923076923,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,26.0,1.0,9.176470588235292,6.233009708737864,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,26.0,1.0,8.666666666666666,6.294117647058823,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,27.0,1.0,8.526315789473685,6.297029702970297,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,27.0,1.0,8.1,6.359999999999999,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,31.0,1.0,8.857142857142858,6.181818181818182,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,32.0,1.0,8.727272727272728,6.183673469387756,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,36.0,1.0,9.391304347826086,6.0,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,36.0,1.0,9.0,6.0625,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,36.0,1.0,8.639999999999999,6.126315789473685,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,37.0,1.0,8.538461538461538,6.127659574468085,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,43.0,1.0,9.555555555555555,5.806451612903226,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,47.0,1.0,10.071428571428571,5.608695652173913,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,47.0,1.0,9.724137931034484,5.67032967032967,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,48.0,1.0,9.6,5.666666666666667,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,48.0,1.0,9.29032258064516,5.730337078651686,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,49.0,1.0,9.1875,5.727272727272727,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,50.0,1.0,9.090909090909092,5.724137931034483,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,50.0,1.0,8.823529411764705,5.790697674418605,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,54.0,1.0,9.257142857142858,5.576470588235294,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,55.0,1.0,9.166666666666666,5.571428571428571,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,55.0,1.0,8.91891891891892,5.638554216867471,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,56.0,1.0,9.08108108108108,5.566265060240965,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,57.0,1.0,9.0,5.560975609756097,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,57.0,1.0,8.76923076923077,5.62962962962963,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,57.0,1.0,8.549999999999999,5.7,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,58.0,1.0,8.487804878048781,5.696202531645569,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,59.0,1.0,8.428571428571429,5.6923076923076925,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,60.0,1.0,8.372093023255813,5.688311688311689,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,64.0,1.0,8.727272727272728,5.447368421052631,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,65.0,1.0,8.666666666666666,5.44,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,65.0,1.0,8.478260869565217,5.513513513513514,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,69.0,1.0,8.808510638297873,5.260273972602739,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,71.0,1.0,8.875,5.166666666666667,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,71.0,1.0,8.693877551020408,5.23943661971831,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,71.0,1.0,8.693877551020408,5.23943661971831,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,72.0,1.0,8.639999999999999,5.228571428571429,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,76.0,1.0,8.941176470588236,4.956521739130435,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,76.0,1.0,8.76923076923077,5.029411764705882,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,77.0,1.0,8.716981132075471,5.014925373134329,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,78.0,1.0,8.666666666666666,5.0,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,78.0,1.0,8.50909090909091,5.076923076923077,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,79.0,1.0,8.464285714285714,5.0625,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,83.0,1.0,8.736842105263158,4.761904761904762,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,84.0,1.0,8.689655172413794,4.741935483870967,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,85.0,1.0,8.64406779661017,4.721311475409836,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,85.0,1.0,8.5,4.8,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,86.0,1.0,8.459016393442623,4.779661016949152,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,87.0,1.0,8.557377049180328,4.677966101694915,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,88.0,1.0,8.516129032258064,4.655172413793104,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,92.0,1.0,8.761904761904763,4.315789473684211,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,93.0,1.0,8.71875,4.285714285714286,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,94.0,1.0,8.676923076923076,4.254545454545455,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,95.0,1.0,8.636363636363637,4.222222222222222,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,96.0,1.0,8.597014925373134,4.188679245283018,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,97.0,1.0,8.558823529411764,4.153846153846154,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,99.0,1.0,8.608695652173912,4.0,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,100.0,1.0,8.571428571428571,3.9599999999999995,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,100.0,1.0,8.450704225352112,4.040816326530613,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,100.0,1.0,8.333333333333334,4.125,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,101.0,1.0,8.301369863013699,4.085106382978723,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,102.0,1.0,8.27027027027027,4.043478260869565,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,103.0,1.0,8.24,4.0,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,104.0,1.0,8.210526315789474,3.954545454545454,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,105.0,1.0,8.181818181818182,3.906976744186047,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,110.0,1.0,8.461538461538462,3.2857142857142856,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,111.0,1.0,8.430379746835444,3.219512195121951,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,112.0,1.0,8.506329113924052,3.0731707317073167,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,112.0,1.0,8.4,3.1500000000000004,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,113.0,1.0,8.37037037037037,3.076923076923077,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,114.0,1.0,8.341463414634147,2.9999999999999996,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,115.0,1.0,8.313253012048193,2.9189189189189193,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,115.0,1.0,8.214285714285714,3.0,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,116.0,1.0,8.188235294117648,2.914285714285714,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,117.0,1.0,8.162790697674419,2.823529411764706,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,121.0,1.0,8.344827586206897,2.1818181818181817,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,123.0,1.0,8.386363636363637,1.8749999999999998,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,127.0,1.0,8.561797752808989,1.1612903225806452,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,128.0,1.0,8.533333333333333,1.0,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,128.0,1.0,8.43956043956044,1.0344827586206895,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335984,2,132.0,1.0,8.703296703296704,0.2068965517241379,133.0,Delhi Capitals,Rajasthan Royals,Arun Jaitley Stadium,1
335985,2,0.0,0.0,0.0,8.420168067226891,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,1.0,0.0,3.0,8.440677966101694,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,1.0,0.0,2.0,8.512820512820513,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,2.0,0.0,3.0,8.53448275862069,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,6.0,0.0,7.199999999999999,8.4,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,10.0,0.0,10.0,8.263157894736842,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,10.0,0.0,8.571428571428571,8.336283185840708,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,10.0,0.0,7.5,8.410714285714285,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,10.0,0.0,6.666666666666667,8.486486486486486,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,10.0,0.0,6.000000000000001,8.563636363636364,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,10.0,0.0,5.454545454545454,8.642201834862385,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,11.0,0.0,5.5,8.666666666666666,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,11.0,0.0,5.0769230769230775,8.74766355140187,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,15.0,0.0,6.428571428571428,8.60377358490566,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,16.0,0.0,6.4,8.628571428571428,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,17.0,0.0,6.375,8.653846153846155,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,21.0,0.0,7.411764705882352,8.504854368932039,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,22.0,0.0,7.333333333333333,8.529411764705882,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,22.0,0.0,6.947368421052632,8.613861386138614,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,23.0,0.0,6.9,8.639999999999999,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,24.0,0.0,6.857142857142857,8.666666666666666,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,25.0,0.0,6.818181818181818,8.693877551020408,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,26.0,0.0,6.782608695652174,8.721649484536082,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,27.0,0.0,6.75,8.75,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,31.0,0.0,7.439999999999999,8.589473684210526,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,32.0,0.0,7.384615384615385,8.617021276595745,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,36.0,0.0,8.0,8.451612903225806,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,36.0,0.0,7.7142857142857135,8.543478260869566,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,37.0,0.0,7.655172413793104,8.571428571428571,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,37.0,0.0,7.4,8.666666666666666,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,37.0,1.0,7.161290322580645,8.764044943820226,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,38.0,1.0,7.354838709677419,8.696629213483147,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,38.0,1.0,7.125,8.795454545454545,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,38.0,1.0,6.909090909090909,8.89655172413793,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,39.0,1.0,6.88235294117647,8.930232558139535,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,40.0,1.0,6.857142857142858,8.964705882352941,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,40.0,1.0,6.666666666666667,9.071428571428571,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,41.0,1.0,6.648648648648648,9.10843373493976,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,41.0,1.0,6.473684210526316,9.21951219512195,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,45.0,1.0,6.923076923076923,9.037037037037036,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,45.0,1.0,6.75,9.15,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,45.0,1.0,6.585365853658537,9.265822784810126,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,46.0,1.0,6.571428571428571,9.307692307692308,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,48.0,1.0,6.697674418604651,9.272727272727273,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,49.0,1.0,6.681818181818182,9.315789473684209,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,50.0,1.0,6.666666666666667,9.36,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,51.0,1.0,6.652173913043478,9.405405405405407,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,52.0,1.0,6.638297872340425,9.452054794520548,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,54.0,1.0,6.75,9.416666666666666,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,60.0,1.0,7.346938775510204,9.04225352112676,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,66.0,1.0,7.919999999999999,8.657142857142858,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,67.0,1.0,7.882352941176471,8.695652173913043,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,67.0,1.0,7.730769230769232,8.823529411764705,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,68.0,1.0,7.698113207547169,8.865671641791046,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,68.0,2.0,7.555555555555555,9.0,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,69.0,2.0,7.527272727272727,9.046153846153846,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,70.0,2.0,7.636363636363637,8.953846153846154,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,74.0,2.0,7.928571428571428,8.71875,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,75.0,2.0,7.894736842105263,8.761904761904763,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,75.0,2.0,7.758620689655173,8.903225806451612,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,76.0,2.0,7.728813559322034,8.950819672131148,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,76.0,3.0,7.6,9.1,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,77.0,3.0,7.573770491803279,9.152542372881355,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,78.0,3.0,7.548387096774193,9.206896551724139,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,78.0,3.0,7.428571428571429,9.368421052631579,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,79.0,3.0,7.40625,9.428571428571429,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,79.0,3.0,7.292307692307692,9.600000000000001,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,80.0,3.0,7.272727272727272,9.666666666666666,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,81.0,3.0,7.253731343283582,9.735849056603772,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,85.0,3.0,7.5,9.461538461538462,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,86.0,3.0,7.478260869565218,9.529411764705882,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,87.0,3.0,7.457142857142857,9.6,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,93.0,3.0,7.859154929577464,9.061224489795919,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,94.0,3.0,7.833333333333333,9.125,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
335985,2,94.0,3.0,7.726027397260275,9.319148936170212,167.0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1
